13984	0	0	0	0	0	0	1	-0.1	0	0	0	-10.89945587
13985	1	0	0	0	0	0	0	-0.1	1	1	1	-25.59393125
13986	0	1	0	0	0	0	0	-0.1	2	2	2	-27.47805334
13987	0	0	1	0	0	0	0	-0.1	3	3	3	-0.220715179
13988	0	0	0	1	0	0	0	-0.1	4	4	4	-53.59358646
13989	0	0	0	0	1	0	0	-0.1	5	5	5	-34.17508281
13990	0	0	0	0	0	1	0	-0.1	6	6	6	-18.50411069
13991	0	0	0	0	0	0	1	-0.1	7	7	7	-4.414536831
13992	1	0	0	0	0	0	0	-0.1	8	8	8	-2.049630007
13993	0	1	0	0	0	0	0	-0.1	9	9	9	-4.176976638
13994	0	0	1	0	0	0	0	-0.1	10	10	10	18.62527453
13995	0	0	0	1	0	0	0	-0.1	11	11	11	27.09383797
13996	0	0	0	0	1	0	0	-0.1	12	12	12	-18.28517243
13997	0	0	0	0	0	1	0	-0.1	13	13	13	-50.03889129
13998	0	0	0	0	0	0	1	-0.1	14	14	14	-3.664739257
13999	1	0	0	0	0	0	0	-0.1	15	15	15	16.97930139
14000	0	1	0	0	0	0	0	-0.1	16	0	0	-7.377475766
14001	0	0	1	0	0	0	0	-0.1	17	1	1	40.29823348
14002	0	0	0	1	0	0	0	-0.96	18	2	2	22.31564015
14003	0	0	0	0	1	0	0	-0.96	0	0	0	-8.3250848
14004	0	0	0	0	0	1	0	-0.96	0	1	1	-23.5623217
14005	0	0	0	0	0	0	1	-0.96	1	2	2	43.56526063
14006	1	0	0	0	0	0	0	-0.96	2	3	3	46.99823028
14007	0	1	0	0	0	0	0	-0.96	3	4	4	-7.364466158
14008	0	0	1	0	0	0	0	-0.96	4	5	5	12.54184055
14009	0	0	0	1	0	0	0	-0.96	5	6	6	21.70563831
14010	0	0	0	0	1	0	0	-0.96	6	7	7	13.56038928
14011	0	0	0	0	0	1	0	-0.96	7	8	8	-18.5906457
14012	0	0	0	0	0	0	1	-0.96	8	9	9	-19.95778676
14013	1	0	0	0	0	0	0	-0.96	9	10	10	19.9873926
14014	0	1	0	0	0	0	0	-0.96	10	11	11	6.682574365
14015	0	0	1	0	0	0	0	-0.96	11	12	12	0.827792489
14016	0	0	0	1	0	0	0	-0.96	12	13	13	0.882024187
14017	0	0	0	0	1	0	0	-0.96	13	14	14	-15.63267526
14018	0	0	0	0	0	1	0	-0.96	14	15	15	14.02487492
14019	0	0	0	0	0	0	1	-0.96	15	16	16	-16.60033412
14020	1	0	0	0	0	0	0	-0.96	16	17	17	-15.70015388
14021	0	1	0	0	0	0	0	-0.96	17	18	18	31.07743704
14022	0	0	1	0	0	0	0	-0.96	18	19	19	2.966796635
14023	0	0	0	1	0	0	0	-0.96	19	20	20	-13.65467325
14024	0	0	0	0	1	0	0	-0.96	20	21	21	-27.72894489
14025	0	0	0	0	0	1	0	-0.96	21	22	22	2.693430874
14026	0	0	0	0	0	0	1	-0.96	22	23	23	15.14377364
14027	1	0	0	0	0	0	0	-0.96	23	24	24	-11.75934434
14028	0	1	0	0	0	0	0	-0.96	24	25	25	24.61405746
14029	0	0	1	0	0	0	0	-0.96	25	26	26	13.68791998
14030	0	0	0	1	0	0	0	-0.96	26	0	0	6.875473103
14031	0	0	0	0	1	0	0	-0.61	0	0	1	48.69519465
14032	0	0	0	0	0	1	0	-0.61	1	1	2	14.85083979
14033	0	0	0	0	0	0	1	-0.61	2	2	3	-5.614580324
14034	1	0	0	0	0	0	0	-0.61	3	3	4	-9.720197147
14035	0	1	0	0	0	0	0	-0.61	4	4	5	-4.247070525
14036	0	0	1	0	0	0	0	-0.61	5	5	6	-28.45997356
14037	0	0	0	1	0	0	0	-0.61	6	6	7	-7.472905564
14038	0	0	0	0	1	0	0	-0.61	7	7	8	13.31813493
14039	0	0	0	0	0	1	0	-0.61	8	8	9	17.69549217
14040	0	0	0	0	0	0	1	-0.61	9	9	10	-3.214423738
14041	1	0	0	0	0	0	0	-0.61	10	10	11	-4.797709406
14042	0	1	0	0	0	0	0	-0.61	0	0	0	-3.246067308
14043	0	0	1	0	0	0	0	-0.61	0	0	1	24.89599327
14044	0	0	0	1	0	0	0	-0.61	1	1	2	-9.610644897
14045	0	0	0	0	1	0	0	-0.61	2	2	3	-4.000218403
14046	0	0	0	0	0	1	0	-0.61	3	3	4	-28.04035107
14047	0	0	0	0	0	0	1	-0.61	0	0	0	-14.82353565
14048	1	0	0	0	0	0	0	-0.61	0	0	0	36.7445036
14049	0	1	0	0	0	0	0	-0.61	1	1	1	-1.778282185
14050	0	0	1	0	0	0	0	-0.61	2	2	2	-11.11789368
14051	0	0	0	1	0	0	0	-0.61	3	3	3	12.10341183
14052	0	0	0	0	1	0	0	-0.61	4	4	4	4.733617474
14053	0	0	0	0	0	1	0	-0.61	0	0	0	-18.53486228
14054	0	0	0	0	0	0	1	-0.61	1	1	1	26.14716646
14055	1	0	0	0	0	0	0	-0.61	2	2	2	1.185052114
14056	0	1	0	0	0	0	0	-0.61	3	3	3	-26.14418006
14057	0	0	1	0	0	0	0	-0.61	4	4	4	-1.100999887
14058	0	0	0	1	0	0	0	-0.61	5	5	5	29.04841072
14059	0	0	0	0	1	0	0	-0.61	6	6	6	-13.7749247
14060	0	0	0	0	0	1	0	-0.61	7	7	7	7.193546953
14061	0	0	0	0	0	0	1	-0.61	8	8	8	-5.650734926
14062	1	0	0	0	0	0	0	-1.23	9	9	9	4.786476611
14063	0	1	0	0	0	0	0	-1.23	10	10	10	19.6434307
14064	0	0	1	0	0	0	0	-1.23	11	11	11	-21.43969569
14065	0	0	0	1	0	0	0	-1.23	12	12	0	-2.015484241
14066	0	0	0	0	1	0	0	-1.23	13	13	1	37.56965988
14067	0	0	0	0	0	1	0	-1.23	14	14	2	13.51955334
14068	0	0	0	0	0	0	1	-1.23	15	15	3	28.84184425
14069	1	0	0	0	0	0	0	-1.23	16	16	4	-24.50763791
14070	0	1	0	0	0	0	0	-1.23	17	17	5	-21.62425074
14071	0	0	1	0	0	0	0	-1.23	18	18	6	20.51404492
14072	0	0	0	1	0	0	0	-1.23	19	19	7	16.47370557
14073	0	0	0	0	1	0	0	-1.23	20	20	8	8.136193793
14074	0	0	0	0	0	1	0	-1.23	21	21	9	-29.37748196
14075	0	0	0	0	0	0	1	-1.23	22	22	10	-3.918831526
14076	1	0	0	0	0	0	0	-1.23	23	23	11	11.98712649
14077	0	1	0	0	0	0	0	-1.23	24	24	12	12.85234439
14078	0	0	1	0	0	0	0	-1.23	25	25	13	-8.789285601
14079	0	0	0	1	0	0	0	-1.23	26	26	14	-23.07669882
14080	0	0	0	0	1	0	0	-1.23	27	27	15	5.573744775
14081	0	0	0	0	0	1	0	-1.23	28	28	16	11.21023107
14082	0	0	0	0	0	0	1	-1.23	29	29	17	29.34910054
14083	1	0	0	0	0	0	0	-1.23	30	30	18	11.68105983
14084	0	1	0	0	0	0	0	-1.23	31	31	19	39.39402355
14085	0	0	1	0	0	0	0	-1.23	0	0	0	20.30504557
14086	0	0	0	1	0	0	0	-1.23	0	1	1	38.04060067
14087	0	0	0	0	1	0	0	-1.23	1	2	2	-15.3272075
14088	0	0	0	0	0	1	0	-1.23	0	0	3	-49.97983611
14089	0	0	0	0	0	0	1	-1.23	1	1	4	6.49030562
14090	1	0	0	0	0	0	0	-1.23	2	2	5	-44.78692013
14091	0	1	0	0	0	0	0	-1.23	3	3	6	-1.741810663
14092	0	0	1	0	0	0	0	0.46	4	4	7	-14.10247311
14093	0	0	0	1	0	0	0	0.46	5	5	8	25.68694391
14094	0	0	0	0	1	0	0	0.46	0	0	0	9.093431369
14095	0	0	0	0	0	1	0	0.46	1	1	1	47.07246331
14096	0	0	0	0	0	0	1	0.46	0	2	2	14.55063693
14097	1	0	0	0	0	0	0	0.46	1	3	3	37.64492011
14098	0	1	0	0	0	0	0	0.46	2	4	4	-32.59072608
14099	0	0	1	0	0	0	0	0.46	3	5	5	-50.43353406
14100	0	0	0	1	0	0	0	0.46	4	6	6	27.55062221
14101	0	0	0	0	1	0	0	0.46	5	7	7	28.14627084
14102	0	0	0	0	0	1	0	0.46	6	8	0	-9.229590454
14103	0	0	0	0	0	0	1	0.46	0	0	1	37.03329173
14104	1	0	0	0	0	0	0	0.46	1	1	2	4.074504171
14105	0	1	0	0	0	0	0	0.46	2	2	3	-5.805373463
14106	0	0	1	0	0	0	0	0.46	3	3	4	24.41966818
14107	0	0	0	1	0	0	0	0.46	4	4	5	-11.75853742
14108	0	0	0	0	1	0	0	0.46	5	5	6	-23.27915426
14109	0	0	0	0	0	1	0	0.46	6	6	7	51.02764482
14110	0	0	0	0	0	0	1	0.46	0	0	0	-36.63566206
14111	1	0	0	0	0	0	0	0.46	1	1	1	-26.44986821
14112	0	1	0	0	0	0	0	0.46	2	2	2	5.270897713
14113	0	0	1	0	0	0	0	0.46	3	3	3	2.75691992
14114	0	0	0	1	0	0	0	0.46	0	0	0	-42.68035523
14115	0	0	0	0	1	0	0	0.46	0	0	0	-7.907682144
14116	0	0	0	0	0	1	0	0.46	1	1	1	-17.47480589
14117	0	0	0	0	0	0	1	0.46	2	2	2	4.8958387
14118	1	0	0	0	0	0	0	0.46	0	0	0	38.52593959
14119	0	1	0	0	0	0	0	0.46	0	0	0	10.0380179
14120	0	0	1	0	0	0	0	0.46	0	0	1	-29.35642312
14121	0	0	0	1	0	0	0	0.46	0	0	0	16.88756708
14122	0	0	0	0	1	0	0	0.46	1	1	1	-21.96749597
14123	0	0	0	0	0	1	0	1.01	2	2	2	-15.65551104
14124	0	0	0	0	0	0	1	1.01	3	0	0	-10.51587693
14125	1	0	0	0	0	0	0	1.01	0	1	1	18.5206918
14126	0	1	0	0	0	0	0	1.01	1	2	2	-10.87362303
14127	0	0	1	0	0	0	0	1.01	2	3	3	-0.994818086
14128	0	0	0	1	0	0	0	1.01	3	4	4	-10.53020096
14129	0	0	0	0	1	0	0	1.01	4	5	5	17.72718242
14130	0	0	0	0	0	1	0	1.01	5	6	6	-20.54800692
14131	0	0	0	0	0	0	1	1.01	0	0	0	-40.35949724
14132	1	0	0	0	0	0	0	1.01	1	0	1	-0.449725291
14133	0	1	0	0	0	0	0	1.01	2	1	0	5.861742843
14134	0	0	1	0	0	0	0	1.01	3	0	0	-18.98337261
14135	0	0	0	1	0	0	0	1.01	0	0	1	-0.58048431
14136	0	0	0	0	1	0	0	1.01	1	1	2	1.643878834
14137	0	0	0	0	0	1	0	1.01	2	2	3	-23.50570087
14138	0	0	0	0	0	0	1	1.01	0	0	4	16.60002031
14139	1	0	0	0	0	0	0	1.01	0	0	0	-38.37073268
14140	0	1	0	0	0	0	0	1.01	1	1	1	-15.06053395
14141	0	0	1	0	0	0	0	1.01	2	2	0	-26.17867689
14142	0	0	0	1	0	0	0	1.01	0	0	1	12.84445602
14143	0	0	0	0	1	0	0	1.01	1	1	2	-2.050900733
14144	0	0	0	0	0	1	0	1.01	2	2	3	19.64870561
14145	0	0	0	0	0	0	1	1.01	3	3	4	-16.50755758
14146	1	0	0	0	0	0	0	1.01	4	0	0	-19.5945658
14147	0	1	0	0	0	0	0	1.01	5	1	1	31.8102495
14148	0	0	1	0	0	0	0	1.01	6	2	0	-16.78131737
14149	0	0	0	1	0	0	0	1.01	0	0	0	33.81777531
14150	0	0	0	0	1	0	0	1.01	0	1	1	-20.69156134
14151	0	0	0	0	0	1	0	1.01	1	2	2	-5.326529166
14152	0	0	0	0	0	0	1	1.01	2	3	3	-3.132391283
14153	1	0	0	0	0	0	0	-0.21	3	4	4	21.87519255
14154	0	1	0	0	0	0	0	-0.21	4	5	0	-22.46091571
14155	0	0	1	0	0	0	0	-0.21	0	0	1	14.37106466
14156	0	0	0	1	0	0	0	-0.21	1	1	2	-22.35870181
14157	0	0	0	0	1	0	0	-0.21	2	2	3	13.79704853
14158	0	0	0	0	0	1	0	-0.21	3	3	4	21.19386601
14159	0	0	0	0	0	0	1	-0.21	4	4	5	12.83041515
14160	1	0	0	0	0	0	0	-0.21	5	5	6	21.50066885
14161	0	1	0	0	0	0	0	-0.21	6	6	7	1.40267276
14162	0	0	1	0	0	0	0	-0.21	7	7	8	-42.33361368
14163	0	0	0	1	0	0	0	-0.21	8	8	9	4.209023776
14164	0	0	0	0	1	0	0	-0.21	9	9	10	6.494409928
14165	0	0	0	0	0	1	0	-0.21	10	10	11	-13.85689616
14166	0	0	0	0	0	0	1	-0.21	11	11	12	3.148763608
14167	1	0	0	0	0	0	0	-0.21	0	12	13	-27.27185329
14168	0	1	0	0	0	0	0	-0.21	1	13	14	61.65267833
14169	0	0	1	0	0	0	0	-0.21	2	14	15	18.88965063
14170	0	0	0	1	0	0	0	-0.21	3	15	16	7.922973041
14171	0	0	0	0	1	0	0	-0.21	0	0	0	20.265386
14172	0	0	0	0	0	1	0	-0.21	0	1	1	7.552419372
14173	0	0	0	0	0	0	1	-0.21	1	2	2	-36.98089434
14174	1	0	0	0	0	0	0	-0.21	2	3	3	1.177266579
14175	0	1	0	0	0	0	0	-0.21	3	4	4	-40.38739558
14176	0	0	1	0	0	0	0	-0.21	4	5	5	22.37487256
14177	0	0	0	1	0	0	0	-0.21	5	6	0	-33.53770311
14178	0	0	0	0	1	0	0	-0.21	6	7	1	14.88327724
14179	0	0	0	0	0	1	0	-0.21	7	8	2	4.457629075
14180	0	0	0	0	0	0	1	-0.21	8	9	3	6.066529703
14181	1	0	0	0	0	0	0	-0.21	9	10	4	-25.53728752
14182	0	1	0	0	0	0	0	-0.21	10	11	5	22.31004724
14183	0	0	1	0	0	0	0	-0.21	11	12	6	-13.0707785
14184	0	0	0	1	0	0	0	-0.42	12	13	0	2.142563769
14185	0	0	0	0	1	0	0	-0.42	0	0	0	-0.630322425
14186	0	0	0	0	0	1	0	-0.42	0	1	1	5.451432442
14187	0	0	0	0	0	0	1	-0.42	1	2	0	-15.32007279
14188	1	0	0	0	0	0	0	-0.42	2	3	1	3.488156967
14189	0	1	0	0	0	0	0	-0.42	3	4	2	-33.70019268
14190	0	0	1	0	0	0	0	-0.42	4	0	0	-9.617609061
14191	0	0	0	1	0	0	0	-0.42	5	1	1	-4.473510293
14192	0	0	0	0	1	0	0	-0.42	6	2	2	39.48313463
14193	0	0	0	0	0	1	0	-0.42	7	0	0	9.483279874
14194	0	0	0	0	0	0	1	-0.42	0	0	1	13.9065534
14195	1	0	0	0	0	0	0	-0.42	1	1	2	-10.1309991
14196	0	1	0	0	0	0	0	-0.42	2	2	3	24.5052575
14197	0	0	1	0	0	0	0	-0.42	3	3	4	-14.46124317
14198	0	0	0	1	0	0	0	-0.42	4	4	5	20.82779914
14199	0	0	0	0	1	0	0	-0.42	5	5	6	44.9271123
14200	0	0	0	0	0	1	0	-0.42	6	6	7	16.28163742
14201	0	0	0	0	0	0	1	-0.42	0	7	8	3.250962553
14202	1	0	0	0	0	0	0	-0.42	1	0	0	9.929088101
14203	0	1	0	0	0	0	0	-0.42	0	0	1	2.471649787
14204	0	0	1	0	0	0	0	-0.42	1	1	2	-7.702542516
14205	0	0	0	1	0	0	0	-0.42	2	2	3	18.31995435
14206	0	0	0	0	1	0	0	-0.42	3	3	4	5.507145121
14207	0	0	0	0	0	1	0	-0.42	4	4	5	15.89097617
14208	0	0	0	0	0	0	1	-0.42	5	5	6	42.62896809
14209	1	0	0	0	0	0	0	-0.42	0	0	7	-11.79614302
14210	0	1	0	0	0	0	0	-0.42	1	1	8	25.52660754
14211	0	0	1	0	0	0	0	-0.42	2	2	9	-5.795790674
14212	0	0	0	1	0	0	0	-0.42	3	3	10	4.883089867
14213	0	0	0	0	1	0	0	-0.42	4	4	11	-25.26820439
14214	0	0	0	0	0	1	0	-0.42	5	5	12	1.114224264
14215	0	0	0	0	0	0	1	-0.36	6	6	13	22.59590834
14216	1	0	0	0	0	0	0	-0.36	0	7	0	-9.128726756
14217	0	1	0	0	0	0	0	-0.36	0	8	1	49.19041071
14218	0	0	1	0	0	0	0	-0.36	1	9	2	11.22613408
14219	0	0	0	1	0	0	0	-0.36	2	10	3	19.58150164
14220	0	0	0	0	1	0	0	-0.36	0	0	0	-36.22261478
14221	0	0	0	0	0	1	0	-0.36	1	1	1	11.49060855
14222	0	0	0	0	0	0	1	-0.36	2	2	2	-29.94456452
14223	1	0	0	0	0	0	0	-0.36	3	3	3	27.37238964
14224	0	1	0	0	0	0	0	-0.36	0	0	0	-28.05206747
14225	0	0	1	0	0	0	0	-0.36	0	1	1	23.16474218
14226	0	0	0	1	0	0	0	-0.36	1	2	2	18.05629418
14227	0	0	0	0	1	0	0	-0.36	2	3	3	-14.58770585
14228	0	0	0	0	0	1	0	-0.36	3	4	4	0.541964926
14229	0	0	0	0	0	0	1	-0.36	4	5	5	36.94086567
14230	1	0	0	0	0	0	0	-0.36	5	6	6	-49.49015599
14231	0	1	0	0	0	0	0	-0.36	6	7	7	66.44401906
14232	0	0	1	0	0	0	0	-0.36	7	8	8	-10.46417242
14233	0	0	0	1	0	0	0	-0.36	8	9	9	-19.54407868
14234	0	0	0	0	1	0	0	-0.36	9	10	10	35.4958179
14235	0	0	0	0	0	1	0	-0.36	10	11	11	11.52601897
14236	0	0	0	0	0	0	1	-0.36	11	12	12	-6.418915242
14237	1	0	0	0	0	0	0	-0.36	12	13	13	12.6823648
14238	0	1	0	0	0	0	0	-0.36	13	14	14	-18.3594423
14239	0	0	1	0	0	0	0	-0.36	14	15	15	7.094409579
14240	0	0	0	1	0	0	0	-0.36	15	16	16	53.20452946
14241	0	0	0	0	1	0	0	-0.36	16	17	17	-13.48092064
14242	0	0	0	0	0	1	0	-0.36	17	18	18	0.876010995
14243	0	0	0	0	0	0	1	-0.36	18	19	19	-55.58557036
14244	1	0	0	0	0	0	0	-0.36	19	20	20	-0.903519871
14245	0	1	0	0	0	0	0	-0.44	20	21	21	26.63387101
14246	0	0	1	0	0	0	0	-0.44	21	22	22	-27.89347222
14247	0	0	0	1	0	0	0	-0.44	22	23	0	5.956158616
14248	0	0	0	0	1	0	0	-0.44	23	24	1	6.312528431
14249	0	0	0	0	0	1	0	-0.44	24	25	2	10.43008238
14250	0	0	0	0	0	0	1	-0.44	25	26	0	-27.38263719
14251	1	0	0	0	0	0	0	-0.44	0	0	0	-27.91606582
14252	0	1	0	0	0	0	0	-0.44	1	1	1	0.246179347
14253	0	0	1	0	0	0	0	-0.44	2	2	2	-18.90688902
14254	0	0	0	1	0	0	0	-0.44	3	3	3	15.76852364
14255	0	0	0	0	1	0	0	-0.44	4	4	4	-0.736560447
14256	0	0	0	0	0	1	0	-0.44	5	5	5	2.996129484
14257	0	0	0	0	0	0	1	-0.44	6	6	6	-3.022480425
14258	1	0	0	0	0	0	0	-0.44	7	7	7	0.494092243
14259	0	1	0	0	0	0	0	-0.44	8	8	8	20.26214754
14260	0	0	1	0	0	0	0	-0.44	9	9	9	25.43065432
14261	0	0	0	1	0	0	0	-0.44	10	10	10	1.026751753
14262	0	0	0	0	1	0	0	-0.44	11	11	11	-15.10992116
14263	0	0	0	0	0	1	0	-0.44	0	0	0	-18.19963199
14264	0	0	0	0	0	0	1	-0.44	1	1	1	1.00546732
14265	1	0	0	0	0	0	0	-0.44	2	2	2	11.80158967
14266	0	1	0	0	0	0	0	-0.44	3	3	3	-18.01491555
14267	0	0	1	0	0	0	0	-0.44	4	4	4	3.625464343
14268	0	0	0	1	0	0	0	-0.44	5	5	0	36.3962981
14269	0	0	0	0	1	0	0	-0.44	0	0	1	9.416505981
14270	0	0	0	0	0	1	0	-0.44	1	1	2	1.185721245
14271	0	0	0	0	0	0	1	-0.44	2	2	3	12.3043274
14272	1	0	0	0	0	0	0	-0.44	3	3	0	37.43355265
14273	0	1	0	0	0	0	0	-0.44	4	4	1	20.98644578
14274	0	0	1	0	0	0	0	-0.44	5	5	2	6.018727418
14275	0	0	0	1	0	0	0	-0.44	6	6	3	-19.06306262
14276	0	0	0	0	1	0	0	-0.19	7	7	4	13.28861959
14277	0	0	0	0	0	1	0	-0.19	8	8	5	-12.06056315
14278	0	0	0	0	0	0	1	-0.19	9	9	6	10.87325799
14279	1	0	0	0	0	0	0	-0.19	10	0	7	-8.734894096
14280	0	1	0	0	0	0	0	-0.19	11	1	8	-9.70240574
14281	0	0	1	0	0	0	0	-0.19	12	2	9	-2.137225259
14282	0	0	0	1	0	0	0	-0.19	0	0	0	17.09084121
14283	0	0	0	0	1	0	0	-0.19	0	1	1	37.79333739
14284	0	0	0	0	0	1	0	-0.19	1	2	0	10.89336019
14285	0	0	0	0	0	0	1	-0.19	0	0	0	-4.566027718
14286	1	0	0	0	0	0	0	-0.19	1	1	0	-20.32550249
14287	0	1	0	0	0	0	0	-0.19	0	0	0	8.279260831
14288	0	0	1	0	0	0	0	-0.19	1	1	1	8.105243627
14289	0	0	0	1	0	0	0	-0.19	2	2	2	23.45837695
14290	0	0	0	0	1	0	0	-0.19	3	3	3	-28.56387944
14291	0	0	0	0	0	1	0	-0.19	4	4	4	-38.62185477
14292	0	0	0	0	0	0	1	-0.19	5	5	5	-8.968606633
14293	1	0	0	0	0	0	0	-0.19	0	0	0	-23.43795117
14294	0	1	0	0	0	0	0	-0.19	1	1	1	-20.91428281
14295	0	0	1	0	0	0	0	-0.19	2	2	2	-40.83455901
14296	0	0	0	1	0	0	0	-0.19	3	3	3	16.50446251
14297	0	0	0	0	1	0	0	-0.19	4	4	4	-22.16477655
14298	0	0	0	0	0	1	0	-0.19	5	5	5	-18.76520083
14299	0	0	0	0	0	0	1	-0.19	6	6	0	-36.94347561
14300	1	0	0	0	0	0	0	-0.19	0	0	1	-35.18924297
14301	0	1	0	0	0	0	0	-0.19	1	1	2	-9.899766122
14302	0	0	1	0	0	0	0	-0.19	2	2	3	31.69505739
14303	0	0	0	1	0	0	0	-0.19	3	3	4	-45.98231777
14304	0	0	0	0	1	0	0	-0.19	4	4	5	-22.55425
14305	0	0	0	0	0	1	0	-0.19	5	5	6	4.091193285
14306	0	0	0	0	0	0	1	-0.3	6	6	0	-5.988593075
14307	1	0	0	0	0	0	0	-0.3	0	0	1	3.062085539
14308	0	1	0	0	0	0	0	-0.3	1	1	2	30.89263478
14309	0	0	1	0	0	0	0	-0.3	0	0	0	-17.86111922
14310	0	0	0	1	0	0	0	-0.3	1	1	1	7.752609168
14311	0	0	0	0	1	0	0	-0.3	2	2	2	0.439759744
14312	0	0	0	0	0	1	0	-0.3	3	3	3	-17.6203864
14313	0	0	0	0	0	0	1	-0.3	4	4	4	3.932672633
14314	1	0	0	0	0	0	0	-0.3	5	5	5	8.579407062
14315	0	1	0	0	0	0	0	-0.3	6	6	6	-19.14236397
14316	0	0	1	0	0	0	0	-0.3	7	7	7	23.64733508
14317	0	0	0	1	0	0	0	-0.3	8	8	8	-7.333387819
14318	0	0	0	0	1	0	0	-0.3	9	9	9	-15.18546185
14319	0	0	0	0	0	1	0	-0.3	0	0	0	-13.9945176
14320	0	0	0	0	0	0	1	-0.3	1	1	1	12.58307993
14321	1	0	0	0	0	0	0	-0.3	2	2	2	1.37240466
14322	0	1	0	0	0	0	0	-0.3	3	3	3	6.147875899
14323	0	0	1	0	0	0	0	-0.3	4	4	4	20.32293137
14324	0	0	0	1	0	0	0	-0.3	5	5	5	32.46773528
14325	0	0	0	0	1	0	0	-0.3	6	6	6	7.107662226
14326	0	0	0	0	0	1	0	-0.3	7	7	7	29.91880991
14327	0	0	0	0	0	0	1	-0.3	8	0	0	-29.087789
14328	1	0	0	0	0	0	0	-0.3	0	0	1	16.34099333
14329	0	1	0	0	0	0	0	-0.3	1	1	2	9.449615342
14330	0	0	1	0	0	0	0	-0.3	2	2	3	17.46954469
14331	0	0	0	1	0	0	0	-0.3	3	3	4	-24.75531411
14332	0	0	0	0	1	0	0	-0.3	4	4	5	-33.60453424
14333	0	0	0	0	0	1	0	-0.3	5	5	6	-24.03465223
14334	0	0	0	0	0	0	1	-0.3	6	6	7	-4.022194449
14335	1	0	0	0	0	0	0	-0.3	7	7	8	-23.87429294
14336	0	1	0	0	0	0	0	-0.3	8	8	9	-5.95517616
14337	0	0	1	0	0	0	0	-0.73	9	9	10	-8.095103398
14338	0	0	0	1	0	0	0	-0.73	10	10	11	3.475129851
14339	0	0	0	0	1	0	0	-0.73	11	11	12	-27.37179354
14340	0	0	0	0	0	1	0	-0.73	12	12	13	32.04269441
14341	0	0	0	0	0	0	1	-0.73	13	13	14	-19.25494155
14342	1	0	0	0	0	0	0	-0.73	14	14	15	-1.009157373
14343	0	1	0	0	0	0	0	-0.73	15	15	16	-5.630600961
14344	0	0	1	0	0	0	0	-0.73	16	16	17	-28.09764697
14345	0	0	0	1	0	0	0	-0.73	17	17	18	-35.75104708
14346	0	0	0	0	1	0	0	-0.73	18	18	19	21.35835403
14347	0	0	0	0	0	1	0	-0.73	19	19	20	3.952098767
14348	0	0	0	0	0	0	1	-0.73	20	20	21	17.36270405
14349	1	0	0	0	0	0	0	-0.73	21	21	22	-6.880592086
14350	0	1	0	0	0	0	0	-0.73	22	22	23	27.19503666
14351	0	0	1	0	0	0	0	-0.73	23	23	24	25.92517531
14352	0	0	0	1	0	0	0	-0.73	24	24	25	14.20093669
14353	0	0	0	0	1	0	0	-0.73	25	25	26	-3.057791928
14354	0	0	0	0	0	1	0	-0.73	0	0	0	5.390110624
14355	0	0	0	0	0	0	1	-0.73	0	0	0	-21.15402007
14356	1	0	0	0	0	0	0	-0.73	1	1	0	32.07438266
14357	0	1	0	0	0	0	0	-0.73	0	0	0	17.94277913
14358	0	0	1	0	0	0	0	-0.73	1	1	1	-17.5059833
14359	0	0	0	1	0	0	0	-0.73	2	2	2	30.61615491
14360	0	0	0	0	1	0	0	-0.73	3	3	3	44.37573761
14361	0	0	0	0	0	1	0	-0.73	4	4	4	-15.81721781
14362	0	0	0	0	0	0	1	-0.73	5	5	5	0.286079217
14363	1	0	0	0	0	0	0	-0.73	6	6	6	14.65573195
14364	0	1	0	0	0	0	0	-0.73	7	7	7	1.034265765
14365	0	0	1	0	0	0	0	-0.73	8	0	0	17.27951163
14366	0	0	0	1	0	0	0	-0.73	9	1	1	-1.222543814
14367	0	0	0	0	1	0	0	-0.73	10	2	2	22.71005115
14368	0	0	0	0	0	1	0	-0.89	11	0	0	30.64054033
14369	0	0	0	0	0	0	1	-0.89	0	1	1	3.117590967
14370	1	0	0	0	0	0	0	-0.89	1	2	2	-2.249553071
14371	0	1	0	0	0	0	0	-0.89	2	3	3	19.82657088
14372	0	0	1	0	0	0	0	-0.89	3	4	4	-11.56094045
14373	0	0	0	1	0	0	0	-0.89	4	5	5	10.58989179
14374	0	0	0	0	1	0	0	-0.89	5	6	6	-39.9424299
14375	0	0	0	0	0	1	0	-0.89	6	7	0	4.705673033
14376	0	0	0	0	0	0	1	-0.89	0	0	0	-41.79556278
14377	1	0	0	0	0	0	0	-0.89	1	1	1	-3.568527681
14378	0	1	0	0	0	0	0	-0.89	2	2	2	-0.382162597
14379	0	0	1	0	0	0	0	-0.89	3	3	3	45.42891471
14380	0	0	0	1	0	0	0	-0.89	4	4	4	-9.632736343
14381	0	0	0	0	1	0	0	-0.89	5	5	5	-14.56929581
14382	0	0	0	0	0	1	0	-0.89	6	6	6	-23.76729542
14383	0	0	0	0	0	0	1	-0.89	7	7	7	-41.27614189
14384	1	0	0	0	0	0	0	-0.89	8	8	8	4.804823079
14385	0	1	0	0	0	0	0	-0.89	9	9	9	11.5956905
14386	0	0	1	0	0	0	0	-0.89	10	10	10	-14.71997734
14387	0	0	0	1	0	0	0	-0.89	0	0	0	8.546877012
14388	0	0	0	0	1	0	0	-0.89	1	1	1	21.66210673
14389	0	0	0	0	0	1	0	-0.89	2	2	2	7.60686426
14390	0	0	0	0	0	0	1	-0.89	0	0	0	-19.54976968
