23438	0.00	0.00	0.00	0.01	0.00	3.08	1.65	0.00	0.00	0.00	0.00	0.00	2.26	1.77	0.00	0.00	0.00	0.00	0.00	4.27	0.00	62	53	47	47	47	63	62
23439	0.50	0.00	0.00	0.00	0.01	0.00	3.08	1.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	4.27	54	62	53	47	47	47	63
23440	1.64	0.50	0.00	0.00	0.00	0.01	0.00	1.72	1.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.00	0.00	62	54	62	53	47	47	47
23441	0.00	1.64	0.50	0.00	0.00	0.00	0.01	0.00	1.72	1.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.00	50	62	54	62	53	47	47
23442	0.00	0.00	1.64	0.50	0.00	0.00	0.00	0.00	0.00	1.72	1.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	0.00	51	50	62	54	62	53	47
23443	0.00	0.00	0.00	1.64	0.50	0.00	0.00	0.00	0.00	0.00	1.72	1.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	0.00	0.00	51	51	50	62	54	62	53
23444	0.00	0.00	0.00	0.00	1.64	0.50	0.00	0.00	0.00	0.00	0.00	1.72	1.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	0.00	51	51	51	50	62	54	62
23445	0.10	0.00	0.00	0.00	0.00	1.64	0.50	0.02	0.00	0.00	0.00	0.00	1.72	1.00	0.00	0.00	0.00	0.00	0.00	3.35	0.00	53	51	51	51	50	62	54
23446	0.01	0.10	0.00	0.00	0.00	0.00	1.64	0.00	0.02	0.00	0.00	0.00	0.00	1.72	0.10	0.00	0.00	0.00	0.00	0.00	3.35	51	53	51	51	51	50	62
23447	0.00	0.01	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.00	37	51	53	51	51	51	50
23448	0.00	0.00	0.01	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	53	37	51	53	51	51	51
23449	0.00	0.00	0.00	0.01	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	49	53	37	51	53	51	51
23450	0.81	0.00	0.00	0.00	0.01	0.10	0.00	0.63	0.00	0.00	0.00	0.00	0.02	0.00	0.01	0.00	0.00	0.00	0.10	0.00	0.00	47	49	53	37	51	53	51
23451	0.21	0.81	0.00	0.00	0.00	0.01	0.10	0.00	0.63	0.00	0.00	0.00	0.00	0.02	0.80	0.01	0.00	0.00	0.00	0.10	0.00	51	47	49	53	37	51	53
23452	0.00	0.21	0.81	0.00	0.00	0.00	0.01	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.80	0.01	0.00	0.00	0.00	0.10	43	51	47	49	53	37	51
23453	0.00	0.00	0.21	0.81	0.00	0.00	0.00	0.02	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.80	0.01	0.00	0.00	0.00	46	43	51	47	49	53	37
23454	0.12	0.00	0.00	0.21	0.81	0.00	0.00	0.05	0.02	0.00	0.00	0.63	0.00	0.00	0.11	0.00	0.00	0.80	0.01	0.00	0.00	50	46	43	51	47	49	53
23455	0.00	0.12	0.00	0.00	0.21	0.81	0.00	0.17	0.05	0.02	0.00	0.00	0.63	0.00	0.00	0.11	0.00	0.00	0.80	0.01	0.00	47	50	46	43	51	47	49
23456	0.68	0.00	0.12	0.00	0.00	0.21	0.81	0.48	0.17	0.05	0.02	0.00	0.00	0.63	0.67	0.00	0.11	0.00	0.00	0.80	0.01	47	47	50	46	43	51	47
23457	0.00	0.68	0.00	0.12	0.00	0.00	0.21	0.00	0.48	0.17	0.05	0.02	0.00	0.00	0.01	0.67	0.00	0.11	0.00	0.00	0.80	40	47	47	50	46	43	51
23458	0.02	0.00	0.68	0.00	0.12	0.00	0.00	0.00	0.00	0.48	0.17	0.05	0.02	0.00	0.00	0.01	0.67	0.00	0.11	0.00	0.00	43	40	47	47	50	46	43
23459	0.00	0.02	0.00	0.68	0.00	0.12	0.00	0.00	0.00	0.00	0.48	0.17	0.05	0.02	0.00	0.00	0.01	0.67	0.00	0.11	0.00	37	43	40	47	47	50	46
23460	0.00	0.00	0.02	0.00	0.68	0.00	0.12	0.02	0.00	0.00	0.00	0.48	0.17	0.05	0.08	0.00	0.00	0.01	0.67	0.00	0.11	37	37	43	40	47	47	50
23461	0.07	0.00	0.00	0.02	0.00	0.68	0.00	0.00	0.02	0.00	0.00	0.00	0.48	0.17	0.00	0.08	0.00	0.00	0.01	0.67	0.00	32	37	37	43	40	47	47
23462	0.00	0.07	0.00	0.00	0.02	0.00	0.68	0.00	0.00	0.02	0.00	0.00	0.00	0.48	0.00	0.00	0.08	0.00	0.00	0.01	0.67	27	32	37	37	43	40	47
23463	0.27	0.00	0.07	0.00	0.00	0.02	0.00	0.23	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.01	25	27	32	37	37	43	40
23464	0.02	0.27	0.00	0.07	0.00	0.00	0.02	0.04	0.23	0.00	0.00	0.02	0.00	0.00	0.24	0.00	0.00	0.00	0.08	0.00	0.00	25	25	27	32	37	37	43
23465	0.00	0.02	0.27	0.00	0.07	0.00	0.00	0.00	0.04	0.23	0.00	0.00	0.02	0.00	0.00	0.24	0.00	0.00	0.00	0.08	0.00	28	25	25	27	32	37	37
23466	0.00	0.00	0.02	0.27	0.00	0.07	0.00	0.00	0.00	0.04	0.23	0.00	0.00	0.02	0.00	0.00	0.24	0.00	0.00	0.00	0.08	34	28	25	25	27	32	37
23467	0.01	0.00	0.00	0.02	0.27	0.00	0.07	0.07	0.00	0.00	0.04	0.23	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	41	34	28	25	25	27	32
23468	0.00	0.01	0.00	0.00	0.02	0.27	0.00	0.00	0.07	0.00	0.00	0.04	0.23	0.00	0.08	0.00	0.00	0.00	0.24	0.00	0.00	49	41	34	28	25	25	27
23469	0.00	0.00	0.01	0.00	0.00	0.02	0.27	0.04	0.00	0.07	0.00	0.00	0.04	0.23	0.00	0.08	0.00	0.00	0.00	0.24	0.00	41	49	41	34	28	25	25
23470	0.63	0.00	0.00	0.01	0.00	0.00	0.02	0.49	0.04	0.00	0.07	0.00	0.00	0.04	0.14	0.00	0.08	0.00	0.00	0.00	0.24	36	41	49	41	34	28	25
23471	0.00	0.63	0.00	0.00	0.01	0.00	0.00	0.00	0.49	0.04	0.00	0.07	0.00	0.00	0.27	0.14	0.00	0.08	0.00	0.00	0.00	39	36	41	49	41	34	28
23472	0.00	0.00	0.63	0.00	0.00	0.01	0.00	0.00	0.00	0.49	0.04	0.00	0.07	0.00	0.00	0.27	0.14	0.00	0.08	0.00	0.00	42	39	36	41	49	41	34
23473	0.43	0.00	0.00	0.63	0.00	0.00	0.01	0.80	0.00	0.00	0.49	0.04	0.00	0.07	0.34	0.00	0.27	0.14	0.00	0.08	0.00	37	42	39	36	41	49	41
23474	0.52	0.43	0.00	0.00	0.63	0.00	0.00	0.21	0.80	0.00	0.00	0.49	0.04	0.00	0.80	0.34	0.00	0.27	0.14	0.00	0.08	39	37	42	39	36	41	49
23475	0.00	0.52	0.43	0.00	0.00	0.63	0.00	0.00	0.21	0.80	0.00	0.00	0.49	0.04	0.00	0.80	0.34	0.00	0.27	0.14	0.00	30	39	37	42	39	36	41
23476	0.00	0.00	0.52	0.43	0.00	0.00	0.63	0.00	0.00	0.21	0.80	0.00	0.00	0.49	0.00	0.00	0.80	0.34	0.00	0.27	0.14	32	30	39	37	42	39	36
23477	0.00	0.00	0.00	0.52	0.43	0.00	0.00	0.00	0.00	0.00	0.21	0.80	0.00	0.00	0.00	0.00	0.00	0.80	0.34	0.00	0.27	42	32	30	39	37	42	39
23478	0.54	0.00	0.00	0.00	0.52	0.43	0.00	0.64	0.00	0.00	0.00	0.21	0.80	0.00	0.46	0.00	0.00	0.00	0.80	0.34	0.00	37	42	32	30	39	37	42
23479	0.00	0.54	0.00	0.00	0.00	0.52	0.43	0.00	0.64	0.00	0.00	0.00	0.21	0.80	0.19	0.46	0.00	0.00	0.00	0.80	0.34	36	37	42	32	30	39	37
23480	0.03	0.00	0.54	0.00	0.00	0.00	0.52	0.03	0.00	0.64	0.00	0.00	0.00	0.21	0.00	0.19	0.46	0.00	0.00	0.00	0.80	41	36	37	42	32	30	39
23481	0.00	0.03	0.00	0.54	0.00	0.00	0.00	0.00	0.03	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.19	0.46	0.00	0.00	0.00	18	41	36	37	42	32	30
23482	0.00	0.00	0.03	0.00	0.54	0.00	0.00	0.00	0.00	0.03	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.19	0.46	0.00	0.00	19	18	41	36	37	42	32
23483	0.89	0.00	0.00	0.03	0.00	0.54	0.00	1.09	0.00	0.00	0.03	0.00	0.64	0.00	0.02	0.00	0.00	0.00	0.19	0.46	0.00	35	19	18	41	36	37	42
23484	0.50	0.89	0.00	0.00	0.03	0.00	0.54	0.00	1.09	0.00	0.00	0.03	0.00	0.64	1.12	0.02	0.00	0.00	0.00	0.19	0.46	35	35	19	18	41	36	37
23485	0.00	0.50	0.89	0.00	0.00	0.03	0.00	0.00	0.00	1.09	0.00	0.00	0.03	0.00	0.00	1.12	0.02	0.00	0.00	0.00	0.19	8	35	35	19	18	41	36
23486	0.06	0.00	0.50	0.89	0.00	0.00	0.03	0.09	0.00	0.00	1.09	0.00	0.00	0.03	0.09	0.00	1.12	0.02	0.00	0.00	0.00	18	8	35	35	19	18	41
23487	0.00	0.06	0.00	0.50	0.89	0.00	0.00	0.00	0.09	0.00	0.00	1.09	0.00	0.00	0.00	0.09	0.00	1.12	0.02	0.00	0.00	25	18	8	35	35	19	18
23488	0.00	0.00	0.06	0.00	0.50	0.89	0.00	0.00	0.00	0.09	0.00	0.00	1.09	0.00	0.00	0.00	0.09	0.00	1.12	0.02	0.00	41	25	18	8	35	35	19
23489	0.00	0.00	0.00	0.06	0.00	0.50	0.89	0.00	0.00	0.00	0.09	0.00	0.00	1.09	0.00	0.00	0.00	0.09	0.00	1.12	0.02	42	41	25	18	8	35	35
23490	0.00	0.00	0.00	0.00	0.06	0.00	0.50	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.12	61	42	41	25	18	8	35
23491	0.02	0.00	0.00	0.00	0.00	0.06	0.00	0.20	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	47	61	42	41	25	18	8
23492	0.15	0.02	0.00	0.00	0.00	0.00	0.06	0.01	0.20	0.00	0.00	0.00	0.00	0.09	0.19	0.00	0.00	0.00	0.00	0.00	0.09	37	47	61	42	41	25	18
23493	0.16	0.15	0.02	0.00	0.00	0.00	0.00	0.13	0.01	0.20	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	29	37	47	61	42	41	25
23494	0.64	0.16	0.15	0.02	0.00	0.00	0.00	0.47	0.13	0.01	0.20	0.00	0.00	0.00	0.65	0.00	0.19	0.00	0.00	0.00	0.00	43	29	37	47	61	42	41
23495	0.02	0.64	0.16	0.15	0.02	0.00	0.00	0.00	0.47	0.13	0.01	0.20	0.00	0.00	0.00	0.65	0.00	0.19	0.00	0.00	0.00	46	43	29	37	47	61	42
23496	0.04	0.02	0.64	0.16	0.15	0.02	0.00	0.01	0.00	0.47	0.13	0.01	0.20	0.00	0.00	0.00	0.65	0.00	0.19	0.00	0.00	39	46	43	29	37	47	61
23497	0.00	0.04	0.02	0.64	0.16	0.15	0.02	0.00	0.01	0.00	0.47	0.13	0.01	0.20	0.03	0.00	0.00	0.65	0.00	0.19	0.00	40	39	46	43	29	37	47
23498	0.00	0.00	0.04	0.02	0.64	0.16	0.15	0.00	0.00	0.01	0.00	0.47	0.13	0.01	0.00	0.03	0.00	0.00	0.65	0.00	0.19	33	40	39	46	43	29	37
23499	0.00	0.00	0.00	0.04	0.02	0.64	0.16	0.00	0.00	0.00	0.01	0.00	0.47	0.13	0.00	0.00	0.03	0.00	0.00	0.65	0.00	33	33	40	39	46	43	29
23500	0.00	0.00	0.00	0.00	0.04	0.02	0.64	0.00	0.00	0.00	0.00	0.01	0.00	0.47	0.00	0.00	0.00	0.03	0.00	0.00	0.65	47	33	33	40	39	46	43
23501	0.00	0.00	0.00	0.00	0.00	0.04	0.02	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	45	47	33	33	40	39	46
23502	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.03	0.00	43	45	47	33	33	40	39
23503	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	48	43	45	47	33	33	40
23504	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	56	48	43	45	47	33	33
23505	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37	56	48	43	45	47	33
23506	0.47	0.35	0.00	0.00	0.00	0.00	0.00	0.45	0.54	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	33	37	56	48	43	45	47
23507	0.00	0.47	0.35	0.00	0.00	0.00	0.00	0.18	0.45	0.54	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	23	33	37	56	48	43	45
23508	1.40	0.00	0.47	0.35	0.00	0.00	0.00	1.17	0.18	0.45	0.54	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	31	23	33	37	56	48	43
23509	0.05	1.40	0.00	0.47	0.35	0.00	0.00	0.02	1.17	0.18	0.45	0.54	0.00	0.00	0.40	0.00	0.00	0.94	0.00	0.00	0.00	31	31	23	33	37	56	48
23510	0.00	0.05	1.40	0.00	0.47	0.35	0.00	0.00	0.02	1.17	0.18	0.45	0.54	0.00	0.00	0.40	0.00	0.00	0.94	0.00	0.00	42	31	31	23	33	37	56
23511	0.00	0.00	0.05	1.40	0.00	0.47	0.35	0.00	0.00	0.02	1.17	0.18	0.45	0.54	0.00	0.00	0.40	0.00	0.00	0.94	0.00	45	42	31	31	23	33	37
23512	0.00	0.00	0.00	0.05	1.40	0.00	0.47	0.00	0.00	0.00	0.02	1.17	0.18	0.45	0.00	0.00	0.00	0.40	0.00	0.00	0.94	50	45	42	31	31	23	33
23513	0.00	0.00	0.00	0.00	0.05	1.40	0.00	0.00	0.00	0.00	0.00	0.02	1.17	0.18	0.00	0.00	0.00	0.00	0.40	0.00	0.00	49	50	45	42	31	31	23
23514	0.00	0.00	0.00	0.00	0.00	0.05	1.40	0.00	0.00	0.00	0.00	0.00	0.02	1.17	0.00	0.00	0.00	0.00	0.00	0.40	0.00	51	49	50	45	42	31	31
23515	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.40	62	51	49	50	45	42	31
23516	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	64	62	51	49	50	45	42
23517	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	68	64	62	51	49	50	45
23518	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	54	68	64	62	51	49	50
23519	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	54	54	68	64	62	51	49
23520	1.36	0.00	0.16	0.00	0.00	0.00	0.00	1.34	0.00	0.13	0.00	0.00	0.00	0.00	0.66	0.17	0.00	0.00	0.00	0.00	0.00	41	54	54	68	64	62	51
23521	0.37	1.36	0.00	0.16	0.00	0.00	0.00	0.37	1.34	0.00	0.13	0.00	0.00	0.00	0.98	0.66	0.17	0.00	0.00	0.00	0.00	52	41	54	54	68	64	62
23522	0.00	0.37	1.36	0.00	0.16	0.00	0.00	0.00	0.37	1.34	0.00	0.13	0.00	0.00	0.00	0.98	0.66	0.17	0.00	0.00	0.00	49	52	41	54	54	68	64
23523	0.00	0.00	0.37	1.36	0.00	0.16	0.00	0.00	0.00	0.37	1.34	0.00	0.13	0.00	0.00	0.00	0.98	0.66	0.17	0.00	0.00	42	49	52	41	54	54	68
23524	0.00	0.00	0.00	0.37	1.36	0.00	0.16	0.00	0.00	0.00	0.37	1.34	0.00	0.13	0.00	0.00	0.00	0.98	0.66	0.17	0.00	31	42	49	52	41	54	54
23525	0.00	0.00	0.00	0.00	0.37	1.36	0.00	0.00	0.00	0.00	0.00	0.37	1.34	0.00	0.00	0.00	0.00	0.00	0.98	0.66	0.17	39	31	42	49	52	41	54
23526	0.23	0.00	0.00	0.00	0.00	0.37	1.36	0.25	0.00	0.00	0.00	0.00	0.37	1.34	0.00	0.00	0.00	0.00	0.00	0.98	0.66	35	39	31	42	49	52	41
23527	1.47	0.23	0.00	0.00	0.00	0.00	0.37	1.65	0.25	0.00	0.00	0.00	0.00	0.37	0.58	0.00	0.00	0.00	0.00	0.00	0.98	37	35	39	31	42	49	52
23528	0.54	1.47	0.23	0.00	0.00	0.00	0.00	0.17	1.65	0.25	0.00	0.00	0.00	0.00	1.37	0.58	0.00	0.00	0.00	0.00	0.00	44	37	35	39	31	42	49
23529	0.00	0.54	1.47	0.23	0.00	0.00	0.00	0.00	0.17	1.65	0.25	0.00	0.00	0.00	0.00	1.37	0.58	0.00	0.00	0.00	0.00	61	44	37	35	39	31	42
23530	0.00	0.00	0.54	1.47	0.23	0.00	0.00	0.00	0.00	0.17	1.65	0.25	0.00	0.00	0.00	0.00	1.37	0.58	0.00	0.00	0.00	52	61	44	37	35	39	31
23531	0.00	0.00	0.00	0.54	1.47	0.23	0.00	0.00	0.00	0.00	0.17	1.65	0.25	0.00	0.00	0.00	0.00	1.37	0.58	0.00	0.00	52	52	61	44	37	35	39
23532	0.00	0.00	0.00	0.00	0.54	1.47	0.23	0.13	0.00	0.00	0.00	0.17	1.65	0.25	0.00	0.00	0.00	0.00	1.37	0.58	0.00	73	52	52	61	44	37	35
23533	0.26	0.00	0.00	0.00	0.00	0.54	1.47	0.09	0.13	0.00	0.00	0.00	0.17	1.65	0.13	0.00	0.00	0.00	0.00	1.37	0.58	52	73	52	52	61	44	37
23534	0.19	0.26	0.00	0.00	0.00	0.00	0.54	0.39	0.09	0.13	0.00	0.00	0.00	0.17	0.00	0.13	0.00	0.00	0.00	0.00	1.37	43	52	73	52	52	61	44
23535	1.01	0.19	0.26	0.00	0.00	0.00	0.00	0.88	0.39	0.09	0.13	0.00	0.00	0.00	1.28	0.00	0.13	0.00	0.00	0.00	0.00	48	43	52	73	52	52	61
23536	0.00	1.01	0.19	0.26	0.00	0.00	0.00	0.00	0.88	0.39	0.09	0.13	0.00	0.00	0.02	1.28	0.00	0.13	0.00	0.00	0.00	46	48	43	52	73	52	52
23537	0.00	0.00	1.01	0.19	0.26	0.00	0.00	0.00	0.00	0.88	0.39	0.09	0.13	0.00	0.00	0.02	1.28	0.00	0.13	0.00	0.00	49	46	48	43	52	73	52
23538	0.00	0.00	0.00	1.01	0.19	0.26	0.00	0.00	0.00	0.00	0.88	0.39	0.09	0.13	0.00	0.00	0.02	1.28	0.00	0.13	0.00	60	49	46	48	43	52	73
23539	0.00	0.00	0.00	0.00	1.01	0.19	0.26	0.00	0.00	0.00	0.00	0.88	0.39	0.09	0.00	0.00	0.00	0.02	1.28	0.00	0.13	57	60	49	46	48	43	52
23540	0.00	0.00	0.00	0.00	0.00	1.01	0.19	0.03	0.00	0.00	0.00	0.00	0.88	0.39	0.00	0.00	0.00	0.00	0.02	1.28	0.00	65	57	60	49	46	48	43
23541	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.03	0.00	0.00	0.00	0.00	0.88	0.02	0.00	0.00	0.00	0.00	0.02	1.28	50	65	57	60	49	46	48
23542	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.02	44	50	65	57	60	49	46
23543	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.03	0.00	0.00	0.00	0.08	0.00	0.02	0.00	0.00	0.00	0.00	50	44	50	65	57	60	49
23544	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.03	0.00	0.00	0.07	0.08	0.00	0.02	0.00	0.00	0.00	51	50	44	50	65	57	60
23545	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.03	0.00	0.00	0.07	0.08	0.00	0.02	0.00	0.00	62	51	50	44	50	65	57
23546	0.41	0.00	0.00	0.17	0.00	0.00	0.00	0.62	0.00	0.00	0.16	0.00	0.00	0.03	0.00	0.00	0.07	0.08	0.00	0.02	0.00	49	62	51	50	44	50	65
23547	0.04	0.41	0.00	0.00	0.17	0.00	0.00	0.00	0.62	0.00	0.00	0.16	0.00	0.00	0.57	0.00	0.00	0.07	0.08	0.00	0.02	62	49	62	51	50	44	50
23548	0.00	0.04	0.41	0.00	0.00	0.17	0.00	0.00	0.00	0.62	0.00	0.00	0.16	0.00	0.00	0.57	0.00	0.00	0.07	0.08	0.00	83	62	49	62	51	50	44
23549	0.00	0.00	0.04	0.41	0.00	0.00	0.17	0.00	0.00	0.00	0.62	0.00	0.00	0.16	0.00	0.00	0.57	0.00	0.00	0.07	0.08	79	83	62	49	62	51	50
23550	0.65	0.00	0.00	0.04	0.41	0.00	0.00	0.33	0.00	0.00	0.00	0.62	0.00	0.00	0.36	0.00	0.00	0.57	0.00	0.00	0.07	65	79	83	62	49	62	51
23551	0.00	0.65	0.00	0.00	0.04	0.41	0.00	0.04	0.33	0.00	0.00	0.00	0.62	0.00	0.00	0.36	0.00	0.00	0.57	0.00	0.00	50	65	79	83	62	49	62
23552	1.33	0.00	0.65	0.00	0.00	0.04	0.41	1.50	0.04	0.33	0.00	0.00	0.00	0.62	0.90	0.00	0.36	0.00	0.00	0.57	0.00	50	50	65	79	83	62	49
23553	1.17	1.33	0.00	0.65	0.00	0.00	0.04	1.63	1.50	0.04	0.33	0.00	0.00	0.00	1.59	0.90	0.00	0.36	0.00	0.00	0.57	56	50	50	65	79	83	62
23554	0.92	1.17	1.33	0.00	0.65	0.00	0.00	0.51	1.63	1.50	0.04	0.33	0.00	0.00	0.93	1.59	0.90	0.00	0.36	0.00	0.00	52	56	50	50	65	79	83
23555	0.00	0.92	1.17	1.33	0.00	0.65	0.00	0.00	0.51	1.63	1.50	0.04	0.33	0.00	0.04	0.93	1.59	0.90	0.00	0.36	0.00	56	52	56	50	50	65	79
23556	0.09	0.00	0.92	1.17	1.33	0.00	0.65	0.07	0.00	0.51	1.63	1.50	0.04	0.33	0.00	0.04	0.93	1.59	0.90	0.00	0.36	58	56	52	56	50	50	65
23557	0.00	0.09	0.00	0.92	1.17	1.33	0.00	0.01	0.07	0.00	0.51	1.63	1.50	0.04	0.21	0.00	0.04	0.93	1.59	0.90	0.00	62	58	56	52	56	50	50
23558	0.00	0.00	0.09	0.00	0.92	1.17	1.33	0.00	0.01	0.07	0.00	0.51	1.63	1.50	0.00	0.21	0.00	0.04	0.93	1.59	0.90	70	62	58	56	52	56	50
23559	0.00	0.00	0.00	0.09	0.00	0.92	1.17	0.01	0.00	0.01	0.07	0.00	0.51	1.63	0.01	0.00	0.21	0.00	0.04	0.93	1.59	75	70	62	58	56	52	56
23560	0.06	0.00	0.00	0.00	0.09	0.00	0.92	0.03	0.01	0.00	0.01	0.07	0.00	0.51	0.15	0.01	0.00	0.21	0.00	0.04	0.93	62	75	70	62	58	56	52
23561	0.00	0.06	0.00	0.00	0.00	0.09	0.00	0.00	0.03	0.01	0.00	0.01	0.07	0.00	0.00	0.15	0.01	0.00	0.21	0.00	0.04	73	62	75	70	62	58	56
23562	0.20	0.00	0.06	0.00	0.00	0.00	0.09	0.16	0.00	0.03	0.01	0.00	0.01	0.07	0.04	0.00	0.15	0.01	0.00	0.21	0.00	69	73	62	75	70	62	58
23563	0.47	0.20	0.00	0.06	0.00	0.00	0.00	0.50	0.16	0.00	0.03	0.01	0.00	0.01	0.66	0.04	0.00	0.15	0.01	0.00	0.21	65	69	73	62	75	70	62
23564	0.01	0.47	0.20	0.00	0.06	0.00	0.00	0.00	0.50	0.16	0.00	0.03	0.01	0.00	0.00	0.66	0.04	0.00	0.15	0.01	0.00	57	65	69	73	62	75	70
23565	0.00	0.01	0.47	0.20	0.00	0.06	0.00	0.00	0.00	0.50	0.16	0.00	0.03	0.01	0.00	0.00	0.66	0.04	0.00	0.15	0.01	68	57	65	69	73	62	75
23566	0.21	0.00	0.01	0.47	0.20	0.00	0.06	0.19	0.00	0.00	0.50	0.16	0.00	0.03	0.00	0.00	0.00	0.66	0.04	0.00	0.15	73	68	57	65	69	73	62
23567	0.03	0.21	0.00	0.01	0.47	0.20	0.00	0.00	0.19	0.00	0.00	0.50	0.16	0.00	0.21	0.00	0.00	0.00	0.66	0.04	0.00	63	73	68	57	65	69	73
23568	0.01	0.03	0.21	0.00	0.01	0.47	0.20	0.00	0.00	0.19	0.00	0.00	0.50	0.16	0.00	0.21	0.00	0.00	0.00	0.66	0.04	64	63	73	68	57	65	69
23569	0.29	0.01	0.03	0.21	0.00	0.01	0.47	0.42	0.00	0.00	0.19	0.00	0.00	0.50	0.13	0.00	0.21	0.00	0.00	0.00	0.66	76	64	63	73	68	57	65
23570	0.00	0.29	0.01	0.03	0.21	0.00	0.01	0.00	0.42	0.00	0.00	0.19	0.00	0.00	0.23	0.13	0.00	0.21	0.00	0.00	0.00	78	76	64	63	73	68	57
23571	0.00	0.00	0.29	0.01	0.03	0.21	0.00	0.01	0.00	0.42	0.00	0.00	0.19	0.00	0.00	0.23	0.13	0.00	0.21	0.00	0.00	80	78	76	64	63	73	68
23572	0.36	0.00	0.00	0.29	0.01	0.03	0.21	0.20	0.01	0.00	0.42	0.00	0.00	0.19	0.13	0.00	0.23	0.13	0.00	0.21	0.00	71	80	78	76	64	63	73
23573	0.00	0.36	0.00	0.00	0.29	0.01	0.03	0.00	0.20	0.01	0.00	0.42	0.00	0.00	0.00	0.13	0.00	0.23	0.13	0.00	0.21	71	71	80	78	76	64	63
23574	0.00	0.00	0.36	0.00	0.00	0.29	0.01	0.00	0.00	0.20	0.01	0.00	0.42	0.00	0.00	0.00	0.13	0.00	0.23	0.13	0.00	74	71	71	80	78	76	64
23575	0.00	0.00	0.00	0.36	0.00	0.00	0.29	0.00	0.00	0.00	0.20	0.01	0.00	0.42	0.00	0.00	0.00	0.13	0.00	0.23	0.13	83	74	71	71	80	78	76
